name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Clostridium estertheticum	238834	S	3	66	69	0.00068
Clostridium perfringens	1502	S	3	112	115	0.00113
Clostridium beijerinckii	1520	S	2	13	15	0.00015
Clostridium gasigenes	94869	S	2	2	4	0.00004
Clostridium culturomicium	1499683	S	1	1	2	0.00002
Clostridium bornimense	1216932	S	1	2	3	0.00003
Clostridium argentinense	29341	S	1	1	2	0.00002
Sarcina sp. JB2	2726954	S	1	6	7	0.00007
Proteiniclasticum sp. QWL-01	3036945	S	1	0	1	0.00001
Oceanirhabdus sp. W0125-5	2999116	S	1	2	3	0.00003
Pusillibacter faecalis	2714358	S	16	40	56	0.00055
Solibaculum mannosilyticum	2780922	S	7	19	26	0.00026
Ruminococcus gauvreauii	438033	S	1	1	2	0.00002
Ruminococcus bicirculans (ex Wegman et al. 2014)	1160721	S	1	1	2	0.00002
Ruminococcus bovis	2564099	S	1	1	2	0.00002
Acetivibrio clariflavus	288965	S	2	3	5	0.00005
Fastidiosipila sanguinis	236753	S	2	1	3	0.00003
Thermocaproicibacter melissae	2966552	S	2	1	3	0.00003
Ethanoligenens harbinense	253239	S	1	0	1	0.00001
Phosphitispora sp. TUW77	3152361	S	19	11	30	0.00030
Desulfofarcimen acetoxidans	58138	S	17	4	21	0.00021
Dehalobacter restrictus	55583	S	4	6	10	0.00010
Carboxydocella thermautotrophica	178899	S	9	2	11	0.00011
Proteiniborus sp. MB09-C3	3050072	S	2	1	3	0.00003
Intestinimonas butyriciproducens	1297617	S	1	1	2	0.00002
Candidatus Syntrophocurvum alkaliphilum	2293317	S	6	1	7	0.00007
Agathobaculum sp. NTUH-O15-33	3079302	S	2	3	5	0.00005
Eubacterium maltosivorans	2041044	S	2	1	3	0.00003
Anaerofustis stercorihominis	214853	S	1	0	1	0.00001
Symbiobacterium thermophilum	2734	S	1	0	1	0.00001
Caldinitratiruptor microaerophilus	671077	S	1	0	1	0.00001
Romboutsia hominis	1507512	S	28	75	103	0.00102
Romboutsia sp. 13368	2708053	S	15	50	65	0.00064
Peptostreptococcus equinus	3003601	S	8	6	14	0.00014
Terrisporobacter petrolearius	1460447	S	5	17	22	0.00022
Clostridioides difficile	1496	S	2	4	6	0.00006
Intestinibacter bartlettii	261299	S	1	2	3	0.00003
Alkaliphilus metalliredigens	208226	S	9	4	13	0.00013
Serpentinicella alkaliphila	1734049	S	1	0	1	0.00001
Ammonifex degensii	42838	S	120	26	146	0.00144
Thermoanaerobacterium sp. RBIITD	1550240	S	5	4	9	0.00009
Christensenella sp. MSJ-20	2841518	S	1	104	105	0.00104
Halobacteroides halobius	42422	S	68	14	82	0.00081
Natroniella sp. ANB-PHB2	3384444	S	3	0	3	0.00003
Anoxybacter fermentans	1323375	S	1	0	1	0.00001
Butyrivibrio fibrisolvens	831	S	12	4	16	0.00016
[Clostridium] colinum	36835	S	6	4	10	0.00010
Claveliimonas bilis	3028070	S	3	6	9	0.00009
Herbinix luporum	1679721	S	3	6	9	0.00009
Candidatus Epulonipiscium viviparus	420336	S	2	0	2	0.00002
Chakrabartyella piscis	2918914	S	2	1	3	0.00003
Anaerocolumna cellulosilytica	433286	S	2	1	3	0.00003
Anaeromicropila herbilytica	2785025	S	1	0	1	0.00001
Anaerostipes sp. PC18	3036926	S	1	2	3	0.00003
Natranaerobius thermophilus	375929	S	7	1	8	0.00008
Tepidanaerobacter acetatoxydans	499229	S	4	1	5	0.00005
Metallumcola ferriviriculae	3039180	S	2	0	2	0.00002
Miniphocaeibacter halophilus	2931922	S	310	61	371	0.00366
Finegoldia magna	1260	S	1	0	1	0.00001
Gudongella oleilytica	1582259	S	2	0	2	0.00002
Tissierella carlieri	689904	S	1	0	1	0.00001
Sporanaerobacter sp.	2010183	S	3	1	4	0.00004
Sedimentibacter sp. MB31-C6	3109366	S	9	2	11	0.00011
Sedimentibacter sp. MB35-C1	3070995	S	2	0	2	0.00002
Geochorda subterranea	3109564	S	62	37	99	0.00098
Carboxydochorda subterranea	3109565	S	5	2	7	0.00007
Limnochorda pilosa	1555112	S	1	0	1	0.00001
Erysipelothrix larvae	1514105	S	1	0	1	0.00001
Sporomusa termitida	2377	S	2	0	2	0.00002
Sporomusa malonica	112901	S	1	0	1	0.00001
Megasphaera hexanoica	1675036	S	1	0	1	0.00001
endosymbiont 'TC1' of Trimyema compressum	243899	S	2	0	2	0.00002
Ndongobacter massiliensis	1871025	S	1	0	1	0.00001
Leptolyngbya sp. 7M	2812896	S	1232	79	1311	0.01294
Trichodesmium erythraeum	1206	S	100	3	103	0.00102
Limnospira indica	147322	S	33	73	106	0.00105
Capilliphycus salinus	2768948	S	1	0	1	0.00001
Allocoleopsis franciscana	2886352	S	14	0	14	0.00014
Rivularia sp. PCC 7116	373994	S	1	0	1	0.00001
Synechococcus elongatus	32046	S	1	0	1	0.00001
Nodosilinea sp. E11	3037479	S	1	0	1	0.00001
Tepidiforma flava	3004094	S	37	507	544	0.00537
Chloroflexus aurantiacus	1108	S	10	119	129	0.00127
Roseiflexus castenholzii	120962	S	2	3	5	0.00005
Thermobaculum terrenum	166501	S	120	95	215	0.00212
Candidatus Chlorohelix allophototropha	3003348	S	4	1	5	0.00005
Candidatus Leptofilum sp.	3241576	S	159	61	220	0.00217
Caldilinea aerophila	133453	S	50	180	230	0.00227
Pelolinea submarina	913107	S	23	14	37	0.00037
Anaerolinea thermophila	167964	S	1	1	2	0.00002
Brevefilum fermentans	1986204	S	1	0	1	0.00001
Ktedonosporobacter rubrisoli	2509675	S	20	8	28	0.00028
Candidatus Dehalogenimonas loeffleri	3127115	S	1	14	15	0.00015
Candidatus Lucifugimonas marina	3038979	S	1	0	1	0.00001
Fimbriimonas ginsengisoli	1005039	S	49	4	53	0.00052
Capsulimonas corticalis	2219043	S	41	5	46	0.00045
Chthonomonas calidirosea	454171	S	24	1	25	0.00025
Vulcanimicrobium alpinum	3016050	S	75	25	100	0.00099
Spiroplasma endosymbiont of Zeiraphera isertana	3066313	S	9	3	12	0.00012
Spiroplasma endosymbiont of Sarcophaga carnaria	3066303	S	2	0	2	0.00002
Spiroplasma platyhelix	301585	S	6	1	7	0.00007
Spiroplasma alleghenense	216931	S	1	0	1	0.00001
Mycoplasma phocoenae	754517	S	16	4	20	0.00020
Mycoplasma sp. (ex Biomphalaria glabrata)	1749074	S	1	0	1	0.00001
endosymbiont DhMRE of Dentiscutata heterogama	1609546	S	1	0	1	0.00001
Acholeplasma laidlawii	2148	S	3	3	6	0.00006
Haploplasma axanthum	29552	S	2	1	3	0.00003
Metamycoplasma sualvi	2125	S	2	0	2	0.00002
Aminobacterium colombiense	81468	S	3	120	123	0.00121
Aminithiophilus ramosus	3029084	S	69	3	72	0.00071
Cloacibacillus porcorum	1197717	S	37	1	38	0.00038
Pyramidobacter sp. YE332	3068894	S	11	0	11	0.00011
Deinococcus puniceus	1182568	S	65	3	68	0.00067
Deinococcus sp. QL22	2939437	S	1	0	1	0.00001
Truepera radiovictrix	332249	S	1	0	1	0.00001
Candidatus Saccharimonas aalborgensis	1332188	S	45	73	118	0.00116
Candidatus Minimicrobia vallesae	2841264	S	2	13	15	0.00015
Minisyncoccus archaeophilus	3238481	S	63	0	63	0.00062
Candidatus Chazhemtobacterium aquaticus	2715735	S	6	0	6	0.00006
Candidatus Chromulinivorax destructor	2066483	S	32	0	32	0.00032
Candidatus Babela massiliensis	673862	S	2	0	2	0.00002
Candidatus Fervidibacter sacchari	1448929	S	3	0	3	0.00003
Dissulfurimicrobium hydrothermale	1750598	S	1	0	1	0.00001
Fusobacterium polymorphum	76857	S	1	0	1	0.00001
Candidatus Nitrososphaera gargensis	497727	S	4	135	139	0.00137
Candidatus Nitrosotalea okcheonensis	1903276	S	1	9	10	0.00010
Methanobrevibacter sp. YE315	1609968	S	5	4	9	0.00009
Methanobrevibacter sp. AbM4	224719	S	1	0	1	0.00001
Methanobacterium aridiramus	2584467	S	1	2	3	0.00003
Methanosphaera sp. ISO3-F5	1452353	S	1	0	1	0.00001
Methanoculleus bourgensis	83986	S	2	0	2	0.00002
Candidatus Methanoplasma termitum	1577791	S	1	0	1	0.00001
