name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Peptostreptococcus equinus	3003601	S	3	0	3	0.00003
Clostridioides difficile	1496	S	1	133	134	0.00129
Alkaliphilus metalliredigens	208226	S	2	1	3	0.00003
Halobacteroides halobius	42422	S	72	5	77	0.00074
Natroniella sp. ANB-PHB2	3384444	S	2	0	2	0.00002
Anoxybacter fermentans	1323375	S	1	0	1	0.00001
Christensenella sp. MSJ-20	2841518	S	2	45	47	0.00045
Chakrabartyella piscis	2918914	S	8	1	9	0.00009
Butyrivibrio fibrisolvens	831	S	7	1	8	0.00008
Candidatus Epulonipiscium viviparus	420336	S	3	0	3	0.00003
Claveliimonas bilis	3028070	S	2	1	3	0.00003
Kineothrix sp. IPX-CK	3123317	S	2	0	2	0.00002
Lacrimispora sinapis	3111456	S	1	1	2	0.00002
Herbinix luporum	1679721	S	2	1	3	0.00003
Blautia luti	89014	S	1	2	3	0.00003
[Clostridium] colinum	36835	S	1	0	1	0.00001
Natranaerobius thermophilus	375929	S	4	0	4	0.00004
Natranaerofaba carboxydovora	2742683	S	1	0	1	0.00001
Biomaibacter acetigenes	2316383	S	1	0	1	0.00001
Metallumcola ferriviriculae	3039180	S	1	0	1	0.00001
Geochorda subterranea	3109564	S	50	18	68	0.00065
Carboxydochorda subterranea	3109565	S	7	2	9	0.00009
Limnochorda pilosa	1555112	S	5	0	5	0.00005
Miniphocaeibacter halophilus	2931922	S	21	1	22	0.00021
Tissierella sp. Yu-01	3035694	S	2	0	2	0.00002
Sporanaerobacter sp.	2010183	S	1	0	1	0.00001
Erysipelothrix larvae	1514105	S	1	0	1	0.00001
Erysipelatoclostridium sp. An173	1965571	S	1	0	1	0.00001
Sporomusa termitida	2377	S	1	1	2	0.00002
Pelosinus sp. UFO1	484770	S	1	0	1	0.00001
Megasphaera massiliensis	1232428	S	1	0	1	0.00001
Megasphaera hexanoica	1675036	S	1	0	1	0.00001
Dialister pneumosintes	39950	S	1	1	2	0.00002
endosymbiont 'TC1' of Trimyema compressum	243899	S	4	0	4	0.00004
Leptolyngbya sp. 7M	2812896	S	1759	90	1849	0.01780
Leptolyngbya sp. BL0902	1115757	S	4	0	4	0.00004
Limnospira indica	147322	S	22	57	79	0.00076
Capilliphycus salinus	2768948	S	2	0	2	0.00002
Planktothrix agardhii	1160	S	1	17	18	0.00017
Synechococcus elongatus	32046	S	3	0	3	0.00003
Synechococcus sp. JA-3-3Ab	321327	S	1	0	1	0.00001
Synechococcus sp. PCC 7336	195250	S	1	0	1	0.00001
Allocoleopsis franciscana	2886352	S	3	0	3	0.00003
Anabaena sp. YBS01	2490939	S	1	11	12	0.00012
Tepidiforma flava	3004094	S	40	675	715	0.00688
Candidatus Leptofilum sp.	3241576	S	237	175	412	0.00397
Chloroflexus aurantiacus	1108	S	22	125	147	0.00141
Roseiflexus castenholzii	120962	S	3	5	8	0.00008
Thermobaculum terrenum	166501	S	115	170	285	0.00274
Candidatus Chlorohelix allophototropha	3003348	S	1	0	1	0.00001
Dehalogenimonas sp. 4OHTPN	3166643	S	1	75	76	0.00073
Pelolinea submarina	913107	S	24	27	51	0.00049
Caldilinea aerophila	133453	S	24	180	204	0.00196
Ktedonosporobacter rubrisoli	2509675	S	12	10	22	0.00021
Fimbriimonas ginsengisoli	1005039	S	105	5	110	0.00106
Capsulimonas corticalis	2219043	S	90	6	96	0.00092
Chthonomonas calidirosea	454171	S	37	1	38	0.00037
Vulcanimicrobium alpinum	3016050	S	80	16	96	0.00092
Acholeplasma laidlawii	2148	S	3	0	3	0.00003
Mycoplasma phocoenae	754517	S	13	4	17	0.00016
Mycoplasma miroungirhinis	754516	S	2	0	2	0.00002
Mycoplasma ovis	171632	S	1	0	1	0.00001
endosymbiont DhMRE of Dentiscutata heterogama	1609546	S	2	0	2	0.00002
Spiroplasma platyhelix	301585	S	11	1	12	0.00012
Spiroplasma endosymbiont of Zeiraphera isertana	3066313	S	3	0	3	0.00003
Spiroplasma endosymbiont of Asaphidion curtum	3066281	S	1	0	1	0.00001
Metamycoplasma arthritidis	2111	S	1	0	1	0.00001
Metamycoplasma sualvi	2125	S	1	0	1	0.00001
Mycoplasmopsis pulmonis	2107	S	1	0	1	0.00001
Aminobacterium colombiense	81468	S	1	204	205	0.00197
Aminithiophilus ramosus	3029084	S	89	2	91	0.00088
Cloacibacillus porcorum	1197717	S	69	1	70	0.00067
Pyramidobacter sp. YE332	3068894	S	22	1	23	0.00022
Deinococcus puniceus	1182568	S	37	15	52	0.00050
Deinococcus sp. VB343	3385567	S	2	1	3	0.00003
Deinococcus sp. QL22	2939437	S	1	0	1	0.00001
Deinococcus maricopensis	309887	S	2	0	2	0.00002
Deinococcus proteolyticus	55148	S	1	0	1	0.00001
Deinococcus psychrotolerans	2489213	S	1	0	1	0.00001
Deinococcus peraridilitoris	432329	S	1	0	1	0.00001
Thermus oshimai	56957	S	1	0	1	0.00001
Truepera radiovictrix	332249	S	1	0	1	0.00001
Mesotoga infera	1236046	S	1	0	1	0.00001
Candidatus Saccharimonas aalborgensis	1332188	S	95	73	168	0.00162
Candidatus Mycosynbacter amalyticus	2665156	S	3	0	3	0.00003
Candidatus Minimicrobia vallesae	2841264	S	1	22	23	0.00022
Candidatus Chromulinivorax destructor	2066483	S	59	1	60	0.00058
Candidatus Babela massiliensis	673862	S	8	0	8	0.00008
Minisyncoccus archaeophilus	3238481	S	45	0	45	0.00043
Candidatus Fervidibacter sacchari	1448929	S	5	0	5	0.00005
Candidatus Bipolaricaulis anaerobius	2026885	S	1	0	1	0.00001
Dissulfurimicrobium hydrothermale	1750598	S	11	0	11	0.00011
Candidatus Nitrososphaera gargensis	497727	S	28	36	64	0.00062
Methanobrevibacter olleyae	294671	S	12	1	13	0.00013
Methanobrevibacter millerae	230361	S	1	0	1	0.00001
Methanobrevibacter sp. YE315	1609968	S	1	0	1	0.00001
Methanocella conradii	1175444	S	6	0	6	0.00006
Methanocella paludicola	570267	S	1	0	1	0.00001
Methanosarcina flavescens	1715806	S	1	0	1	0.00001
