name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Paenibacillus sp. PL2-23	2100729	S	4	0	4	0.00003
Paenibacillus sp. JDR-2	324057	S	3	0	3	0.00003
Paenibacillus sp. MBLB4367	3384767	S	3	0	3	0.00003
Paenibacillus sp. DCT19	2211212	S	1	0	1	0.00001
Paenibacillus sp. P36	3342538	S	1	0	1	0.00001
Paenibacillus sp. KS-LC4	2979727	S	1	1	2	0.00002
Paenibacillus sp. YPG26	2878915	S	1	0	1	0.00001
Paenibacillus sp. 32O-W	1695218	S	1	0	1	0.00001
Paenibacillus sp. BR2-3	3048494	S	1	0	1	0.00001
Paenibacillus mucilaginosus	61624	S	9	309	318	0.00270
Paenibacillus guangzhouensis	1473112	S	6	0	6	0.00005
Paenibacillus crassostreae	1763538	S	3	0	3	0.00003
Paenibacillus polymyxa	1406	S	2	10	12	0.00010
Paenibacillus albus	2495582	S	1	0	1	0.00001
Brevibacillus laterosporus	1465	S	6	5	11	0.00009
Brevibacillus brevis	1393	S	4	3	7	0.00006
Brevibacillus sp. WF146	319501	S	1	0	1	0.00001
Cohnella sp. LGH	1619153	S	1	4	5	0.00004
Aneurinibacillus soli	1500254	S	2	2	4	0.00003
Sporosarcina sp. Marseille-Q4063	2810514	S	42	37	79	0.00067
Staphylospora marina	2490858	S	23	6	29	0.00025
Laceyella sacchari	37482	S	8	2	10	0.00008
Thermoactinomyces vulgaris	2026	S	2	0	2	0.00002
Novibacillus thermophilus	1471761	S	1	0	1	0.00001
Brochothrix thermosphacta	2756	S	1	0	1	0.00001
Staphylococcus aureus	1280	S	5	12	17	0.00014
Staphylococcus argenteus	985002	S	2	0	2	0.00002
Staphylococcus pettenkoferi	170573	S	1	0	1	0.00001
Staphylococcus epidermidis	1282	S	1	0	1	0.00001
Staphylococcus haemolyticus	1283	S	1	0	1	0.00001
Staphylococcus xylosus	1288	S	1	0	1	0.00001
Staphylococcus pseudintermedius	283734	S	1	0	1	0.00001
Anoxybacillus flavithermus	33934	S	6	3	9	0.00008
Hydrogenibacillus sp. N12	2866627	S	1	0	1	0.00001
Enterococcus faecalis	1351	S	385	177	562	0.00478
Lactobacillus kefiranofaciens	267818	S	8	28	36	0.00031
Lactobacillus iners	147802	S	3	0	3	0.00003
Lactobacillus taiwanensis	508451	S	1	0	1	0.00001
Lactiplantibacillus pentosus	1589	S	1	0	1	0.00001
Streptococcus iniae	1346	S	123	62	185	0.00157
Streptococcus thermophilus	1308	S	4	15	19	0.00016
Streptococcus pyogenes	1314	S	3	12	15	0.00013
Miniphocaeibacter halophilus	2931922	S	64	5	69	0.00059
Finegoldia magna	1260	S	1	0	1	0.00001
Tissierella sp. Yu-01	3035694	S	2	2	4	0.00003
Sporanaerobacter sp.	2010183	S	3	0	3	0.00003
Sedimentibacter sp. MB31-C6	3109366	S	2	0	2	0.00002
Geochorda subterranea	3109564	S	44	26	70	0.00059
Carboxydochorda subterranea	3109565	S	7	3	10	0.00008
Limnochorda pilosa	1555112	S	6	1	7	0.00006
Allobaculum sp. Allo2	2853432	S	2	0	2	0.00002
Sporomusa termitida	2377	S	1	3	4	0.00003
Sporomusa aerivorans	204936	S	1	4	5	0.00004
Pectinatus frisingensis	865	S	1	2	3	0.00003
Tepidiforma flava	3004094	S	32	782	814	0.00692
Chloroflexus aurantiacus	1108	S	50	220	270	0.00229
Roseiflexus castenholzii	120962	S	1	1	2	0.00002
Thermobaculum terrenum	166501	S	181	113	294	0.00250
Candidatus Chlorohelix allophototropha	3003348	S	3	1	4	0.00003
Candidatus Leptofilum sp.	3241576	S	215	64	279	0.00237
Dehalogenimonas sp. 4OHTPN	3166643	S	3	96	99	0.00084
Candidatus Lucifugimonas marina	3038979	S	1	0	1	0.00001
Caldilinea aerophila	133453	S	46	134	180	0.00153
Pelolinea submarina	913107	S	30	13	43	0.00037
Ktedonosporobacter rubrisoli	2509675	S	21	7	28	0.00024
Thermoflexus hugenholtzii	1495650	S	1	1	2	0.00002
Leptolyngbya sp. 7M	2812896	S	1712	89	1801	0.01531
Leptolyngbya sp. O-77	1080068	S	3	3	6	0.00005
Leptolyngbya sp. BL0902	1115757	S	1	0	1	0.00001
Kovacikia minuta	2931930	S	2	0	2	0.00002
Trichocoleus desertorum	1481672	S	2	0	2	0.00002
Limnospira indica	147322	S	26	71	97	0.00082
Capilliphycus salinus	2768948	S	2	0	2	0.00002
Trichodesmium erythraeum	1206	S	3	0	3	0.00003
Oscillatoria acuminata	118323	S	1	0	1	0.00001
Allocoleopsis franciscana	2886352	S	29	1	30	0.00025
Brasilonema sennae	1397703	S	7	0	7	0.00006
Anabaena sp. YBS01	2490939	S	1	9	10	0.00008
Synechococcus elongatus	32046	S	1	0	1	0.00001
Fimbriimonas ginsengisoli	1005039	S	76	4	80	0.00068
Capsulimonas corticalis	2219043	S	62	5	67	0.00057
Chthonomonas calidirosea	454171	S	25	0	25	0.00021
Vulcanimicrobium alpinum	3016050	S	115	25	140	0.00119
Spiroplasma platyhelix	301585	S	15	2	17	0.00014
Spiroplasma endosymbiont of Zeiraphera isertana	3066313	S	6	3	9	0.00008
Candidatus Phytoplasma solani	69896	S	1	15	16	0.00014
Haploplasma axanthum	29552	S	3	0	3	0.00003
Mycoplasma phocoenae	754517	S	3	0	3	0.00003
Mycoplasma miroungirhinis	754516	S	3	0	3	0.00003
Candidatus Mycoplasma mahonii	3004105	S	1	0	1	0.00001
Mycoplasma sp. (ex Biomphalaria glabrata)	1749074	S	1	0	1	0.00001
Mycoplasma ovis	171632	S	1	0	1	0.00001
endosymbiont DhMRE of Dentiscutata heterogama	1609546	S	4	0	4	0.00003
Metamycoplasma sualvi	2125	S	4	0	4	0.00003
Mycoplasmopsis equigenitalium	114883	S	1	0	1	0.00001
Mesomycoplasma neurolyticum	2120	S	1	0	1	0.00001
Candidatus Xianfuyuplasma coldseepsis	2782163	S	1	0	1	0.00001
Cloacibacillus porcorum	1197717	S	67	1	68	0.00058
Aminithiophilus ramosus	3029084	S	47	1	48	0.00041
Pyramidobacter sp. YE332	3068894	S	23	0	23	0.00020
Deinococcus puniceus	1182568	S	29	4	33	0.00028
Deinococcus sp. QL22	2939437	S	3	0	3	0.00003
Deinococcus sp. KNUC1210	2917691	S	1	0	1	0.00001
Deinococcus radiopugnans	57497	S	3	0	3	0.00003
Deinococcus psychrotolerans	2489213	S	2	0	2	0.00002
Truepera radiovictrix	332249	S	2	0	2	0.00002
Candidatus Chromulinivorax destructor	2066483	S	469	5	474	0.00403
Candidatus Babela massiliensis	673862	S	3	0	3	0.00003
Candidatus Saccharimonas aalborgensis	1332188	S	152	138	290	0.00246
Candidatus Mycosynbacter amalyticus	2665156	S	3	1	4	0.00003
Minisyncoccus archaeophilus	3238481	S	63	0	63	0.00054
Candidatus Chazhemtobacterium aquaticus	2715735	S	1	0	1	0.00001
Dissulfurimicrobium hydrothermale	1750598	S	24	0	24	0.00020
Fusobacterium polymorphum	76857	S	1	0	1	0.00001
Fusobacterium hwasookii	1583098	S	1	1	2	0.00002
Candidatus Nitrososphaera gargensis	497727	S	3	108	111	0.00094
Methanobrevibacter sp. YE315	1609968	S	2	7	9	0.00008
Methanosphaera sp. ISO3-F5	1452353	S	1	0	1	0.00001
Methanotorris igneus	2189	S	2	1	3	0.00003
Methanocella conradii	1175444	S	6	0	6	0.00005
Methanoculleus bourgensis	83986	S	2	1	3	0.00003
Methanosarcina flavescens	1715806	S	1	0	1	0.00001
Methanomethylophilus alvi	1291540	S	1	0	1	0.00001
