name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
endosymbiont 'TC1' of Trimyema compressum	243899	S	1	0	1	0.00001
Leptolyngbya sp. 7M	2812896	S	2546	121	2667	0.02874
Trichodesmium erythraeum	1206	S	39	1	40	0.00043
Limnospira indica	147322	S	25	60	85	0.00092
Capilliphycus salinus	2768948	S	1	0	1	0.00001
Oscillatoria acuminata	118323	S	1	0	1	0.00001
Allocoleopsis franciscana	2886352	S	3	0	3	0.00003
Anabaena sp. YBS01	2490939	S	1	8	9	0.00010
Synechococcus elongatus	32046	S	1	0	1	0.00001
Tepidiforma flava	3004094	S	31	638	669	0.00721
Chloroflexus aurantiacus	1108	S	50	256	306	0.00330
Roseiflexus castenholzii	120962	S	3	3	6	0.00006
Roseiflexus sp. RS-1	357808	S	1	2	3	0.00003
Thermobaculum terrenum	166501	S	133	143	276	0.00297
Candidatus Chlorohelix allophototropha	3003348	S	1	0	1	0.00001
Candidatus Leptofilum sp.	3241576	S	313	169	482	0.00519
Candidatus Promineifilum breve	1806508	S	4	8	12	0.00013
Dehalogenimonas sp. 4OHTPN	3166643	S	3	33	36	0.00039
Caldilinea aerophila	133453	S	30	158	188	0.00203
Ktedonosporobacter rubrisoli	2509675	S	18	10	28	0.00030
Pelolinea submarina	913107	S	14	11	25	0.00027
Brevefilum fermentans	1986204	S	1	0	1	0.00001
Capsulimonas corticalis	2219043	S	75	6	81	0.00087
Chthonomonas calidirosea	454171	S	39	1	40	0.00043
Fimbriimonas ginsengisoli	1005039	S	36	2	38	0.00041
Vulcanimicrobium alpinum	3016050	S	106	25	131	0.00141
Candidatus Phytoplasma solani	69896	S	1	19	20	0.00022
Acholeplasma laidlawii	2148	S	18	6	24	0.00026
Haploplasma axanthum	29552	S	1	0	1	0.00001
Spiroplasma platyhelix	301585	S	14	3	17	0.00018
Spiroplasma endosymbiont of Zeiraphera isertana	3066313	S	4	2	6	0.00006
Mesoplasma lactucae	138853	S	1	0	1	0.00001
Williamsoniiplasma luminosum	214888	S	1	0	1	0.00001
Mycoplasma miroungirhinis	754516	S	1	1	2	0.00002
Mycoplasma capricolum	2095	S	1	1	2	0.00002
endosymbiont DhMRE of Dentiscutata heterogama	1609546	S	1	0	1	0.00001
Metamycoplasma sualvi	2125	S	3	1	4	0.00004
Mycoplasmopsis equigenitalium	114883	S	1	0	1	0.00001
Aminobacterium colombiense	81468	S	7	177	184	0.00198
Aminithiophilus ramosus	3029084	S	55	2	57	0.00061
Cloacibacillus porcorum	1197717	S	36	0	36	0.00039
Pyramidobacter sp. YE332	3068894	S	20	1	21	0.00023
Deinococcus puniceus	1182568	S	69	2	71	0.00077
Deinococcus sp. KNUC1210	2917691	S	1	0	1	0.00001
Deinococcus sp. VB343	3385567	S	1	0	1	0.00001
Deinococcus psychrotolerans	2489213	S	2	0	2	0.00002
Deinococcus rubellus	1889240	S	2	0	2	0.00002
Deinococcus radiopugnans	57497	S	1	0	1	0.00001
Deinococcus gobiensis	502394	S	1	0	1	0.00001
Candidatus Saccharimonas aalborgensis	1332188	S	46	91	137	0.00148
Candidatus Mycosynbacter amalyticus	2665156	S	9	4	13	0.00014
Candidatus Chromulinivorax destructor	2066483	S	63	0	63	0.00068
Candidatus Babela massiliensis	673862	S	3	0	3	0.00003
Minisyncoccus archaeophilus	3238481	S	28	0	28	0.00030
Candidatus Chazhemtobacterium aquaticus	2715735	S	1	0	1	0.00001
Candidatus Bipolaricaulis anaerobius	2026885	S	3	0	3	0.00003
Dissulfurimicrobium hydrothermale	1750598	S	11	0	11	0.00012
Fusobacterium hwasookii	1583098	S	1	1	2	0.00002
Haliovirga abyssi	2996794	S	1	0	1	0.00001
Candidatus Nitrososphaera gargensis	497727	S	2	121	123	0.00133
Candidatus Nitrosotalea okcheonensis	1903276	S	5	9	14	0.00015
Methanocella conradii	1175444	S	11	0	11	0.00012
Methanoculleus bourgensis	83986	S	1	1	2	0.00002
Methanosarcina flavescens	1715806	S	1	0	1	0.00001
Methanobrevibacter arboriphilus	39441	S	1	0	1	0.00001
Methanobrevibacter sp. YE315	1609968	S	1	0	1	0.00001
Promethearchaeum syntrophicum	2594042	S	1	0	1	0.00001
Homo sapiens	9606	S	2	0	2	0.00002
