name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Paraclostridium bifermentans	1490	S	1	88	89	0.00068
Romboutsia sp. 13368	2708053	S	27	32	59	0.00045
Romboutsia hominis	1507512	S	5	4	9	0.00007
Clostridioides difficile	1496	S	4	3	7	0.00005
Terrisporobacter petrolearius	1460447	S	3	3	6	0.00005
Peptostreptococcus equinus	3003601	S	1	0	1	0.00001
Tepidibacter aestuarii	2925782	S	1	0	1	0.00001
Alkaliphilus metalliredigens	208226	S	8	4	12	0.00009
Serpentinicella alkaliphila	1734049	S	1	0	1	0.00001
Acetoanaerobium sticklandii	1511	S	5	0	5	0.00004
Tepidanaerobacter acetatoxydans	499229	S	7	0	7	0.00005
Biomaibacter acetigenes	2316383	S	1	0	1	0.00001
Natranaerobius thermophilus	375929	S	3	0	3	0.00002
Natranaerofaba carboxydovora	2742683	S	1	0	1	0.00001
Thermanaeromonas toyohensis	161154	S	1	0	1	0.00001
Geochorda subterranea	3109564	S	122	17	139	0.00106
Carboxydochorda subterranea	3109565	S	4	0	4	0.00003
Limnochorda pilosa	1555112	S	7	0	7	0.00005
Pelosinus sp. UFO1	484770	S	9	3	12	0.00009
Pelosinus fermentans	365349	S	3	0	3	0.00002
Sporomusa malonica	112901	S	3	0	3	0.00002
Sporomusa ovata	2378	S	2	0	2	0.00002
Sporomusa silvacetica	55504	S	2	0	2	0.00002
Megamonas funiformis	437897	S	1	2	3	0.00002
Dialister pneumosintes	39950	S	8	0	8	0.00006
Erysipelothrix larvae	1514105	S	1	0	1	0.00001
Anaerococcus prevotii	33034	S	2	0	2	0.00002
Aedoeadaptatus ivorii	54006	S	1	0	1	0.00001
Tissierella sp. Yu-01	3035694	S	2	0	2	0.00002
Tissierella carlieri	689904	S	1	1	2	0.00002
Sporanaerobacter sp.	2010183	S	2	0	2	0.00002
Gottschalkia acidurici	1556	S	1	0	1	0.00001
Sedimentibacter sp. MB31-C6	3109366	S	1	0	1	0.00001
Thermobaculum terrenum	166501	S	419	239	658	0.00500
Chloroflexus aurantiacus	1108	S	22	235	257	0.00195
Roseiflexus castenholzii	120962	S	10	8	18	0.00014
Candidatus Chlorohelix allophototropha	3003348	S	15	5	20	0.00015
Tepidiforma flava	3004094	S	55	611	666	0.00506
Dehalogenimonas sp. 4OHTPN	3166643	S	1	66	67	0.00051
Caldilinea aerophila	133453	S	67	198	265	0.00202
Candidatus Leptofilum sp.	3241576	S	54	15	69	0.00052
Candidatus Promineifilum breve	1806508	S	8	9	17	0.00013
Pelolinea submarina	913107	S	49	21	70	0.00053
Brevefilum fermentans	1986204	S	7	3	10	0.00008
Anaerolinea thermophila	167964	S	1	0	1	0.00001
Ktedonosporobacter rubrisoli	2509675	S	2	0	2	0.00002
Leptolyngbya sp. 7M	2812896	S	1614	33	1647	0.01252
Kovacikia minuta	2931930	S	1	0	1	0.00001
Trichocoleus desertorum	1481672	S	3	0	3	0.00002
Trichodesmium erythraeum	1206	S	14	0	14	0.00011
Limnospira indica	147322	S	9	37	46	0.00035
Nostoc sp. PCC 7107	317936	S	1	0	1	0.00001
Nostoc sp. NIES-3756	1751286	S	1	0	1	0.00001
Brasilonema sennae	1397703	S	1	0	1	0.00001
Allocoleopsis franciscana	2886352	S	4	0	4	0.00003
Synechococcus elongatus	32046	S	3	0	3	0.00002
Crinalium epipsammum	241425	S	1	0	1	0.00001
Capsulimonas corticalis	2219043	S	70	1	71	0.00054
Chthonomonas calidirosea	454171	S	53	0	53	0.00040
Fimbriimonas ginsengisoli	1005039	S	53	0	53	0.00040
Vulcanimicrobium alpinum	3016050	S	127	7	134	0.00102
Acholeplasma laidlawii	2148	S	1	0	1	0.00001
Spiroplasma platyhelix	301585	S	3	0	3	0.00002
Spiroplasma endosymbiont of Asaphidion curtum	3066281	S	1	0	1	0.00001
Spiroplasma endosymbiont of Zeiraphera isertana	3066313	S	1	1	2	0.00002
Mycoplasma miroungirhinis	754516	S	2	0	2	0.00002
Mycoplasmopsis agassizii	33922	S	1	0	1	0.00001
Aminithiophilus ramosus	3029084	S	180	3	183	0.00139
Cloacibacillus porcorum	1197717	S	51	0	51	0.00039
Pyramidobacter sp. YE332	3068894	S	12	0	12	0.00009
Deinococcus puniceus	1182568	S	15	4	19	0.00014
Deinococcus radiopugnans	57497	S	4	1	5	0.00004
Deinococcus sp. VB343	3385567	S	3	1	4	0.00003
Deinococcus psychrotolerans	2489213	S	1	0	1	0.00001
Deinococcus rubellus	1889240	S	1	0	1	0.00001
Truepera radiovictrix	332249	S	3	0	3	0.00002
Allomeiothermus silvanus	52022	S	1	0	1	0.00001
Tepiditoga spiralis	2108365	S	3	1	4	0.00003
Kosmotoga pacifica	1330330	S	2	0	2	0.00002
Minisyncoccus archaeophilus	3238481	S	129	0	129	0.00098
Candidatus Chazhemtobacterium aquaticus	2715735	S	11	0	11	0.00008
Candidatus Saccharimonas aalborgensis	1332188	S	49	31	80	0.00061
Candidatus Mycosynbacter amalyticus	2665156	S	3	0	3	0.00002
Candidatus Chromulinivorax destructor	2066483	S	46	0	46	0.00035
Candidatus Babela massiliensis	673862	S	11	0	11	0.00008
Candidatus Bipolaricaulis anaerobius	2026885	S	2	0	2	0.00002
Dissulfurimicrobium hydrothermale	1750598	S	4	0	4	0.00003
Candidatus Nitrososphaera gargensis	497727	S	2	2449	2451	0.01864
Methanotorris igneus	2189	S	8	9	17	0.00013
Methanobrevibacter sp. YE315	1609968	S	2	1	3	0.00002
Methanobrevibacter acididurans	120963	S	1	1	2	0.00002
Methanosphaera sp. ISO3-F5	1452353	S	2	1	3	0.00002
Methanocella paludicola	570267	S	2	0	2	0.00002
Methanocella conradii	1175444	S	2	0	2	0.00002
Candidatus Methanomassiliicoccus intestinalis	1406512	S	1	0	1	0.00001
Promethearchaeum syntrophicum	2594042	S	1	0	1	0.00001
