name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Clostridium bornimense	1216932	S	2	1	3	0.00002
Clostridium argentinense	29341	S	2	1	3	0.00002
Clostridium beijerinckii	1520	S	2	7	9	0.00007
Clostridium perfringens	1502	S	2	13	15	0.00012
Clostridium manihotivorum	2320868	S	1	0	1	0.00001
Clostridium gasigenes	94869	S	1	0	1	0.00001
Clostridium culturomicium	1499683	S	1	0	1	0.00001
Sarcina sp. JB2	2726954	S	4	10	14	0.00011
Proteiniclasticum sp. QWL-01	3036945	S	2	0	2	0.00002
Dehalobacter restrictus	55583	S	25	18	43	0.00033
Desulfosporosinus youngiae	339862	S	2	0	2	0.00002
Pusillibacter faecalis	2714358	S	7	7	14	0.00011
Solibaculum mannosilyticum	2780922	S	7	10	17	0.00013
Acetivibrio clariflavus	288965	S	6	4	10	0.00008
Ruminococcus sp. JE7B6	3233380	S	1	1	2	0.00002
Ruminococcus gauvreauii	438033	S	1	0	1	0.00001
Ruminococcus bovis	2564099	S	1	1	2	0.00002
Ethanoligenens harbinense	253239	S	3	1	4	0.00003
Petroclostridium sp. X23	3045146	S	2	0	2	0.00002
Phosphitispora sp. TUW77	3152361	S	18	7	25	0.00019
Desulfofarcimen acetoxidans	58138	S	3	0	3	0.00002
Thermanaerosceptrum fracticalcis	1712410	S	3	1	4	0.00003
Candidatus Formimonas warabiya	1761012	S	1	0	1	0.00001
Candidatus Syntrophocurvum alkaliphilum	2293317	S	13	1	14	0.00011
Heliorestis convoluta	356322	S	1	9	10	0.00008
Carboxydocella thermautotrophica	178899	S	6	0	6	0.00005
Symbiobacterium thermophilum	2734	S	2	0	2	0.00002
Caproiciproducens sp. CPB-2	3030017	S	1	0	1	0.00001
Ammonifex degensii	42838	S	324	30	354	0.00274
Caldanaerobacter subterraneus	911092	S	1	0	1	0.00001
Romboutsia hominis	1507512	S	20	46	66	0.00051
Romboutsia sp. 13368	2708053	S	15	42	57	0.00044
Peptostreptococcus equinus	3003601	S	17	9	26	0.00020
Terrisporobacter petrolearius	1460447	S	6	17	23	0.00018
Intestinibacter bartlettii	261299	S	1	1	2	0.00002
Clostridioides difficile	1496	S	1	1	2	0.00002
Emergencia sp. JLR.KK010	3114296	S	2	3	5	0.00004
Alkaliphilus metalliredigens	208226	S	3	0	3	0.00002
Christensenella sp. MSJ-20	2841518	S	3	126	129	0.00100
Herbinix luporum	1679721	S	10	8	18	0.00014
Butyrivibrio fibrisolvens	831	S	8	1	9	0.00007
Candidatus Epulonipiscium viviparus	420336	S	5	0	5	0.00004
Claveliimonas bilis	3028070	S	5	4	9	0.00007
Anaerocolumna cellulosilytica	433286	S	3	0	3	0.00002
Chakrabartyella piscis	2918914	S	2	0	2	0.00002
Anaeromicropila herbilytica	2785025	S	1	0	1	0.00001
Kineothrix sp. IPX-CK	3123317	S	1	0	1	0.00001
Blautia obeum	40520	S	1	3	4	0.00003
[Clostridium] scindens	29347	S	1	0	1	0.00001
[Clostridium] colinum	36835	S	1	0	1	0.00001
Halobacteroides halobius	42422	S	54	4	58	0.00045
Natroniella sp. ANB-PHB2	3384444	S	1	0	1	0.00001
Natranaerobius thermophilus	375929	S	21	1	22	0.00017
Tepidanaerobacter acetatoxydans	499229	S	5	0	5	0.00004
Biomaibacter acetigenes	2316383	S	2	0	2	0.00002
Thermanaeromonas toyohensis	161154	S	1	0	1	0.00001
Metallumcola ferriviriculae	3039180	S	1	0	1	0.00001
Miniphocaeibacter halophilus	2931922	S	123	10	133	0.00103
Sporanaerobacter sp.	2010183	S	12	1	13	0.00010
Tissierella carlieri	689904	S	2	2	4	0.00003
Sedimentibacter sp. MB31-C6	3109366	S	1	0	1	0.00001
Geochorda subterranea	3109564	S	53	55	108	0.00084
Carboxydochorda subterranea	3109565	S	1	0	1	0.00001
Limnochorda pilosa	1555112	S	5	0	5	0.00004
Sporomusa termitida	2377	S	2	1	3	0.00002
Sporomusa malonica	112901	S	1	1	2	0.00002
Pelosinus sp. UFO1	484770	S	1	0	1	0.00001
Megasphaera hexanoica	1675036	S	2	0	2	0.00002
Dialister pneumosintes	39950	S	1	0	1	0.00001
Leptolyngbya sp. 7M	2812896	S	2460	96	2556	0.01977
Leptolyngbya sp. O-77	1080068	S	2	0	2	0.00002
Leptolyngbya sp. BL0902	1115757	S	1	0	1	0.00001
Kovacikia minuta	2931930	S	1	0	1	0.00001
Limnospira indica	147322	S	46	386	432	0.00334
Capilliphycus salinus	2768948	S	2	0	2	0.00002
Trichodesmium erythraeum	1206	S	25	0	25	0.00019
Microcoleus anatoxicus	2705319	S	4	0	4	0.00003
Oscillatoria acuminata	118323	S	1	0	1	0.00001
Candidatus Atelocyanobacterium thalassa	713887	S	1	0	1	0.00001
Brasilonema sennae	1397703	S	21	0	21	0.00016
Anabaena sp. YBS01	2490939	S	7	36	43	0.00033
Allocoleopsis franciscana	2886352	S	8	0	8	0.00006
Altericista sp. CCNU0014	3082949	S	2	0	2	0.00002
Synechococcus elongatus	32046	S	1	0	1	0.00001
Tepidiforma flava	3004094	S	68	766	834	0.00645
Chloroflexus aurantiacus	1108	S	61	362	423	0.00327
Roseiflexus castenholzii	120962	S	5	4	9	0.00007
Thermobaculum terrenum	166501	S	185	116	301	0.00233
Candidatus Chlorohelix allophototropha	3003348	S	8	3	11	0.00009
Candidatus Leptofilum sp.	3241576	S	105	32	137	0.00106
Dehalogenimonas sp. 4OHTPN	3166643	S	1	52	53	0.00041
Candidatus Lucifugimonas marina	3038979	S	3	0	3	0.00002
Caldilinea aerophila	133453	S	45	135	180	0.00139
Ktedonosporobacter rubrisoli	2509675	S	24	8	32	0.00025
Pelolinea submarina	913107	S	6	2	8	0.00006
Fimbriimonas ginsengisoli	1005039	S	96	4	100	0.00077
Capsulimonas corticalis	2219043	S	63	4	67	0.00052
Chthonomonas calidirosea	454171	S	39	1	40	0.00031
Vulcanimicrobium alpinum	3016050	S	122	23	145	0.00112
Spiroplasma platyhelix	301585	S	11	1	12	0.00009
Spiroplasma endosymbiont of Zeiraphera isertana	3066313	S	10	2	12	0.00009
Mesoplasma lactucae	138853	S	1	0	1	0.00001
Candidatus Phytoplasma mali	37692	S	1	6	7	0.00005
Acholeplasma laidlawii	2148	S	3	0	3	0.00002
Mycoplasma phocoenae	754517	S	2	1	3	0.00002
Mycoplasma miroungirhinis	754516	S	1	0	1	0.00001
endosymbiont DhMRE of Dentiscutata heterogama	1609546	S	3	0	3	0.00002
Mycoplasmopsis edwardii	53558	S	1	1	2	0.00002
Mycoplasmopsis agassizii	33922	S	1	0	1	0.00001
Mesomycoplasma flocculare	2128	S	1	1	2	0.00002
Metamycoplasma sualvi	2125	S	1	0	1	0.00001
Aminithiophilus ramosus	3029084	S	82	2	84	0.00065
Cloacibacillus porcorum	1197717	S	65	1	66	0.00051
Pyramidobacter sp. YE332	3068894	S	9	0	9	0.00007
Deinococcus puniceus	1182568	S	31	2	33	0.00026
Deinococcus sp. VB343	3385567	S	9	0	9	0.00007
Deinococcus sp. QL22	2939437	S	1	0	1	0.00001
Deinococcus psychrotolerans	2489213	S	4	0	4	0.00003
Deinococcus radiopugnans	57497	S	2	0	2	0.00002
Deinococcus rubellus	1889240	S	1	0	1	0.00001
Candidatus Saccharimonas aalborgensis	1332188	S	163	229	392	0.00303
Candidatus Mycosynbacter amalyticus	2665156	S	5	3	8	0.00006
Minisyncoccus archaeophilus	3238481	S	44	0	44	0.00034
Candidatus Chromulinivorax destructor	2066483	S	36	0	36	0.00028
Candidatus Babela massiliensis	673862	S	7	0	7	0.00005
Candidatus Fervidibacter sacchari	1448929	S	3	0	3	0.00002
Candidatus Bipolaricaulis anaerobius	2026885	S	1	0	1	0.00001
Dissulfurimicrobium hydrothermale	1750598	S	11	0	11	0.00009
Fusobacterium polymorphum	76857	S	1	2	3	0.00002
Candidatus Nitrososphaera gargensis	497727	S	3	138	141	0.00109
Methanobrevibacter sp. YE315	1609968	S	4	6	10	0.00008
Methanobrevibacter olleyae	294671	S	2	4	6	0.00005
Methanosphaera sp. ISO3-F5	1452353	S	1	0	1	0.00001
Methanocella conradii	1175444	S	9	0	9	0.00007
Methanocella paludicola	570267	S	1	0	1	0.00001
