name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Limnochorda pilosa	1555112	S	4	0	4	0.00004
Erysipelatoclostridium sp. An173	1965571	S	1	0	1	0.00001
Sporomusa termitida	2377	S	2	4	6	0.00006
endosymbiont 'TC1' of Trimyema compressum	243899	S	3	0	3	0.00003
Leptolyngbya sp. 7M	2812896	S	2857	103	2960	0.03075
Leptolyngbya sp. O-77	1080068	S	2	1	3	0.00003
Leptolyngbya sp. BL0902	1115757	S	1	0	1	0.00001
Trichocoleus desertorum	1481672	S	2	0	2	0.00002
Limnospira indica	147322	S	29	48	77	0.00080
Capilliphycus salinus	2768948	S	1	0	1	0.00001
Oscillatoria acuminata	118323	S	3	3	6	0.00006
Trichodesmium erythraeum	1206	S	2	0	2	0.00002
Allocoleopsis franciscana	2886352	S	49	2	51	0.00053
Rivularia sp. PCC 7116	373994	S	3	0	3	0.00003
Synechococcus elongatus	32046	S	1	0	1	0.00001
Tepidiforma flava	3004094	S	27	780	807	0.00838
Candidatus Leptofilum sp.	3241576	S	379	131	510	0.00530
Candidatus Promineifilum breve	1806508	S	1	1	2	0.00002
Chloroflexus aurantiacus	1108	S	27	155	182	0.00189
Roseiflexus castenholzii	120962	S	4	3	7	0.00007
Thermobaculum terrenum	166501	S	154	108	262	0.00272
Candidatus Chlorohelix allophototropha	3003348	S	3	1	4	0.00004
Dehalogenimonas sp. 4OHTPN	3166643	S	1	68	69	0.00072
Caldilinea aerophila	133453	S	36	123	159	0.00165
Pelolinea submarina	913107	S	23	12	35	0.00036
Ktedonosporobacter rubrisoli	2509675	S	14	5	19	0.00020
Thermoflexus hugenholtzii	1495650	S	2	2	4	0.00004
Fimbriimonas ginsengisoli	1005039	S	79	3	82	0.00085
Capsulimonas corticalis	2219043	S	60	4	64	0.00066
Chthonomonas calidirosea	454171	S	32	0	32	0.00033
Vulcanimicrobium alpinum	3016050	S	104	19	123	0.00128
Acholeplasma laidlawii	2148	S	12	2	14	0.00015
Spiroplasma platyhelix	301585	S	11	4	15	0.00016
Mycoplasma miroungirhinis	754516	S	4	3	7	0.00007
Mycoplasma phocoenae	754517	S	1	0	1	0.00001
endosymbiont DhMRE of Dentiscutata heterogama	1609546	S	2	0	2	0.00002
Aminobacterium colombiense	81468	S	9	388	397	0.00412
Cloacibacillus porcorum	1197717	S	86	2	88	0.00091
Aminithiophilus ramosus	3029084	S	70	2	72	0.00075
Pyramidobacter sp. YE332	3068894	S	23	1	24	0.00025
Deinococcus puniceus	1182568	S	23	3	26	0.00027
Deinococcus sp. KNUC1210	2917691	S	2	0	2	0.00002
Deinococcus sp. QL22	2939437	S	2	0	2	0.00002
Deinococcus sp. VB343	3385567	S	2	0	2	0.00002
Deinococcus rubellus	1889240	S	2	0	2	0.00002
Deinococcus radiopugnans	57497	S	1	0	1	0.00001
Deinococcus psychrotolerans	2489213	S	1	0	1	0.00001
Deinococcus maricopensis	309887	S	1	0	1	0.00001
Truepera radiovictrix	332249	S	4	0	4	0.00004
Thermus oshimai	56957	S	1	0	1	0.00001
Athalassotoga saccharophila	1441386	S	1	0	1	0.00001
Candidatus Saccharimonas aalborgensis	1332188	S	127	111	238	0.00247
Candidatus Mycosynbacter amalyticus	2665156	S	1	0	1	0.00001
Candidatus Chromulinivorax destructor	2066483	S	107	1	108	0.00112
Candidatus Babela massiliensis	673862	S	4	0	4	0.00004
Minisyncoccus archaeophilus	3238481	S	34	0	34	0.00035
Candidatus Chazhemtobacterium aquaticus	2715735	S	1	0	1	0.00001
Candidatus Bipolaricaulis anaerobius	2026885	S	1	0	1	0.00001
Candidatus Fervidibacter sacchari	1448929	S	1	0	1	0.00001
Dissulfurimicrobium hydrothermale	1750598	S	17	0	17	0.00018
Fusobacterium polymorphum	76857	S	2	3	5	0.00005
Haliovirga abyssi	2996794	S	1	0	1	0.00001
Candidatus Nitrososphaera gargensis	497727	S	7	120	127	0.00132
Methanobrevibacter olleyae	294671	S	2	3	5	0.00005
Methanobrevibacter sp. YE315	1609968	S	1	1	2	0.00002
Methanobacterium alkalithermotolerans	2731220	S	1	0	1	0.00001
Methanocella conradii	1175444	S	3	0	3	0.00003
Methanocella paludicola	570267	S	1	0	1	0.00001
