name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Spiroplasma platyhelix	301585	S	19	3	22	0.00025
Spiroplasma endosymbiont of Zeiraphera isertana	3066313	S	9	2	11	0.00013
Spiroplasma endosymbiont of Asaphidion curtum	3066281	S	1	0	1	0.00001
endosymbiont DhMRE of Dentiscutata heterogama	1609546	S	1	0	1	0.00001
Aminobacterium colombiense	81468	S	16	122	138	0.00158
Aminithiophilus ramosus	3029084	S	38	1	39	0.00045
Cloacibacillus porcorum	1197717	S	19	3	22	0.00025
Pyramidobacter sp. YE332	3068894	S	20	0	20	0.00023
Deinococcus puniceus	1182568	S	92	2	94	0.00108
Deinococcus sp. KNUC1210	2917691	S	2	0	2	0.00002
Deinococcus psychrotolerans	2489213	S	2	0	2	0.00002
Deinococcus gobiensis	502394	S	1	0	1	0.00001
Athalassotoga saccharophila	1441386	S	1	0	1	0.00001
Candidatus Saccharimonas aalborgensis	1332188	S	54	67	121	0.00138
Minisyncoccus archaeophilus	3238481	S	22	0	22	0.00025
Candidatus Chazhemtobacterium aquaticus	2715735	S	5	0	5	0.00006
Candidatus Chromulinivorax destructor	2066483	S	22	0	22	0.00025
Candidatus Babela massiliensis	673862	S	2	0	2	0.00002
Candidatus Bipolaricaulis anaerobius	2026885	S	4	0	4	0.00005
Candidatus Fervidibacter sacchari	1448929	S	3	0	3	0.00003
Dissulfurimicrobium hydrothermale	1750598	S	3	0	3	0.00003
Candidatus Nitrososphaera gargensis	497727	S	12	132	144	0.00165
Candidatus Nitrosotalea okcheonensis	1903276	S	1	7	8	0.00009
Methanobrevibacter sp. YE315	1609968	S	4	7	11	0.00013
Methanobrevibacter arboriphilus	39441	S	2	1	3	0.00003
Methanobrevibacter millerae	230361	S	1	1	2	0.00002
Methanocella conradii	1175444	S	4	0	4	0.00005
Methanoculleus bourgensis	83986	S	2	0	2	0.00002
Methanosarcina flavescens	1715806	S	1	0	1	0.00001
